,ts_generation,generated_by,co2,pressure,temperature,humidity
12940,1758960787157,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,558.0,1012.9,20.9,62.0
12941,1758961388772,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,568.0,1013.0,20.9,62.0
12942,1758961990407,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,552.0,1013.1,21.0,62.0
12943,1758962592022,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,560.0,1013.1,20.9,62.0
12944,1758963193637,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,560.0,1013.2,20.9,62.0
12945,1758963795253,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,565.0,1013.3,21.1,62.0
12946,1758964396878,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,549.0,1013.3,21.1,62.0
12947,1758964998495,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,562.0,1013.2,21.0,62.0
12948,1758965600109,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,571.0,1013.1,21.1,62.5
12949,1758966201736,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,554.0,1013.1,21.2,62.5
12950,1758966803351,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,552.0,1013.1,21.3,62.0
12951,1758967404967,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,562.0,1013.0,21.3,62.0
12952,1758968006591,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,564.0,1013.2,21.4,62.0
12953,1758968608229,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,548.0,1013.0,21.4,62.0
12954,1758969209841,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1012.9,21.5,62.0
12955,1758969811487,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,554.0,1012.9,21.5,62.0
12956,1758970413096,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,551.0,1012.9,21.6,62.0
12957,1758971014732,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,545.0,1012.7,21.6,62.0
12958,1758971616358,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,537.0,1012.7,21.7,62.0
12959,1758972217954,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,557.0,1012.5,21.7,61.5
12960,1758972819604,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,540.0,1012.4,21.8,61.5
12961,1758973421239,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,547.0,1012.5,21.9,61.5
12962,1758974022875,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,523.0,1012.4,21.9,62.0
12963,1758974624497,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,547.0,1012.4,21.9,61.5
12964,1758975226125,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,559.0,1012.3,22.0,61.5
12965,1758975827741,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,540.0,1012.2,22.0,61.5
12966,1758976429355,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,537.0,1012.1,22.1,61.5
12967,1758977030961,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,541.0,1012.0,22.1,61.5
12968,1758977632597,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,550.0,1011.8,22.2,61.5
12969,1758978234231,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,535.0,1011.9,22.2,61.0
12970,1758978835857,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1011.9,22.3,61.0
12971,1758979437492,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,545.0,1011.8,22.3,61.0
12972,1758980039097,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,518.0,1011.8,22.3,61.0
12973,1758980640733,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,526.0,1011.8,22.3,61.0
12974,1758981242338,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,531.0,1011.8,22.2,61.0
12975,1758981843968,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,541.0,1011.7,22.3,61.0
12976,1758982445609,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,529.0,1011.7,22.4,61.0
12977,1758983047201,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,536.0,1011.6,22.4,61.0
12978,1758983648820,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,529.0,1011.5,22.3,61.0
12979,1758984250473,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1011.5,22.4,61.0
12980,1758984852068,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,542.0,1011.5,22.4,60.5
12981,1758985453705,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,523.0,1011.5,22.4,60.5
12982,1758986055330,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,546.0,1011.5,22.4,60.5
12983,1758986656957,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,537.0,1011.5,22.4,60.5
12984,1758987258572,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,525.0,1011.4,22.4,60.5
12985,1758987860206,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,537.0,1011.3,22.5,60.5
12986,1758988461812,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,535.0,1011.4,22.4,60.5
12987,1758989063429,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,519.0,1011.5,22.4,60.5
12988,1758989665052,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,519.0,1011.6,22.4,60.5
12989,1758990266680,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,525.0,1011.6,22.4,60.5
12990,1758990868313,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,533.0,1011.7,22.3,60.5
12991,1758991469932,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1011.7,22.4,60.5
12992,1758992071558,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,533.0,1011.7,22.3,60.5
12993,1758992673180,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,535.0,1011.8,22.3,60.5
12994,1758993274805,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,542.0,1011.8,22.3,60.5
12995,1758993876442,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,535.0,1011.9,22.3,60.5
12996,1758994478066,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,535.0,1011.9,22.2,60.5
12997,1758995079681,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,527.0,1012.1,22.1,60.5
12998,1758995681317,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,523.0,1012.1,22.1,61.0
12999,1758996282922,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,520.0,1012.0,22.1,61.0
13000,1758996884538,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,540.0,1012.1,22.0,61.0
13001,1758997486153,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,546.0,1012.1,22.0,61.0
13002,1758998087774,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,540.0,1012.3,22.0,61.0
13003,1758998689404,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1012.2,22.0,61.0
13004,1758999291026,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,542.0,1012.5,22.0,61.0
13005,1758999892682,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,535.0,1012.6,22.0,61.0
13006,1759000494276,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,551.0,1012.5,21.8,61.0
13007,1759001095912,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1012.7,21.8,61.5
13008,1759001697527,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,533.0,1012.8,21.8,61.5
13009,1759002299136,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,562.0,1012.9,21.8,61.5
13010,1759002900759,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,547.0,1013.1,21.7,61.5
13011,1759003502374,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,557.0,1013.1,21.6,61.5
13012,1759004104003,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,556.0,1013.1,21.8,61.5
13013,1759004705635,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,540.0,1013.0,21.6,61.5
13014,1759005307260,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,553.0,1012.8,21.6,61.5
13015,1759005908889,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,541.0,1012.8,21.7,61.5
13016,1759006510514,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,525.0,1012.9,21.6,62.0
13017,1759007112138,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,554.0,1012.8,21.5,62.0
13018,1759007713753,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1012.7,21.5,62.0
13019,1759008315400,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,533.0,1012.7,21.5,62.0
13020,1759008917004,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,533.0,1012.6,21.4,62.0
13021,1759009518639,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,542.0,1012.5,21.4,62.0
13022,1759010120274,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,545.0,1012.4,21.4,62.0
13023,1759010721879,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,544.0,1012.5,21.5,62.0
13024,1759011323506,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,536.0,1012.3,21.4,62.0
13025,1759011925130,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,530.0,1012.2,21.3,62.0
13026,1759012526768,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,560.0,1012.1,21.3,62.0
13027,1759013128391,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,527.0,1012.2,21.3,62.0
13028,1759013730017,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,553.0,1012.4,21.4,62.0
13029,1759014331632,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,546.0,1012.4,21.3,62.5
13030,1759014933267,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,540.0,1012.3,21.2,62.5
13031,1759015534883,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,539.0,1012.4,21.3,62.5
13032,1759016136509,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,521.0,1012.4,21.3,62.5
13033,1759016738153,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,536.0,1012.4,21.2,62.5
13034,1759017339810,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,547.0,1012.6,21.2,62.5
13035,1759017941406,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,536.0,1012.7,21.1,62.5
13036,1759018543011,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,545.0,1012.6,21.2,62.5
13037,1759019144625,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,524.0,1012.4,21.1,62.5
13038,1759019746260,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,536.0,1012.5,21.1,62.5
13039,1759020347886,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,530.0,1012.5,21.2,62.5
13040,1759020949500,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,536.0,1012.4,21.0,62.5
13041,1759021551129,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,545.0,1012.3,21.0,62.5
13042,1759022152761,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,539.0,1012.2,21.0,63.0
13043,1759022754406,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,543.0,1012.2,21.0,63.0
13044,1759023356013,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,525.0,1012.3,21.0,62.5
13045,1759023957656,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,527.0,1012.4,21.1,63.0
13046,1759024559273,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,526.0,1012.4,21.1,63.0
13047,1759025160907,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,541.0,1012.3,21.0,63.0
13048,1759025762533,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,529.0,1012.3,21.0,63.0
13049,1759026364148,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,533.0,1012.3,21.0,63.0
13050,1759026965763,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,544.0,1012.3,21.0,63.0
13051,1759027567379,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,517.0,1012.2,21.0,63.0
13052,1759028169018,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,528.0,1012.2,21.0,63.0
13053,1759028770640,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,528.0,1012.1,20.9,63.0
13054,1759029372269,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,530.0,1012.1,21.0,63.0
13055,1759029973890,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,533.0,1012.2,21.0,63.0
13056,1759030575525,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1012.2,21.0,63.0
13057,1759031177130,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,534.0,1012.2,21.0,63.0
13058,1759031778765,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,533.0,1012.1,20.9,63.0
13059,1759032380383,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1012.2,20.9,63.0
13060,1759032982006,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1012.2,20.9,63.0
13061,1759033583631,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1012.1,21.0,63.0
13062,1759034185257,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,513.0,1012.1,21.0,63.0
13063,1759034788106,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,518.0,1012.2,21.0,63.0
13064,1759035389742,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,526.0,1012.2,21.0,63.0
13065,1759035991367,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,523.0,1012.0,20.8,63.0
13066,1759036592991,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,536.0,1012.1,20.8,63.0
13067,1759037194605,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,523.0,1012.2,20.9,63.0
13068,1759037796251,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,528.0,1012.1,20.9,63.0
13069,1759038397846,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,545.0,1012.1,20.8,63.0
13070,1759038999482,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,527.0,1012.0,20.7,63.0
13071,1759039601109,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,523.0,1012.0,20.8,63.0
13072,1759040202724,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,540.0,1012.1,20.7,63.0
13073,1759040804360,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,525.0,1012.0,20.8,63.5
13074,1759041405961,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,529.0,1012.1,20.9,63.5
13075,1759042007600,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1012.1,20.8,63.5
13076,1759042609215,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,527.0,1012.1,20.8,63.5
13077,1759043210830,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,512.0,1012.2,20.8,63.5
13078,1759043812463,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,536.0,1012.3,20.9,63.5
13079,1759044414082,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,529.0,1012.4,20.9,63.5
13080,1759045015704,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,530.0,1012.4,21.0,63.5
13081,1759045617329,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1012.4,21.1,63.5
13082,1759046218937,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,522.0,1012.3,21.0,63.5
13083,1759046820571,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,514.0,1012.4,20.9,63.5
13084,1759047422175,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,522.0,1012.5,21.1,63.5
13085,1759048023811,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,523.0,1012.4,21.1,63.5
13086,1759048625427,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,519.0,1012.4,21.2,63.5
13087,1759049227063,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,513.0,1012.4,21.3,63.5
13088,1759049828667,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,520.0,1012.4,21.3,63.5
13089,1759050430305,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,508.0,1012.2,21.2,63.0
13090,1759051031918,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,506.0,1012.2,21.3,63.5
13091,1759051633546,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,512.0,1012.2,21.3,63.0
13092,1759052235181,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1012.2,21.4,63.0
13093,1759052836807,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,534.0,1012.2,21.3,63.0
13094,1759053438422,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,513.0,1012.2,21.4,63.0
13095,1759054040057,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,505.0,1012.0,21.4,63.0
13096,1759054641672,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1012.0,21.4,63.0
13097,1759055243287,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,510.0,1012.0,21.5,63.0
13098,1759055844910,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1012.0,21.5,63.0
13099,1759056446525,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,512.0,1012.0,21.5,63.0
13100,1759057048161,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,508.0,1012.0,21.6,63.0
13101,1759057649778,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,517.0,1011.8,21.5,63.0
13102,1759058251422,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,514.0,1011.8,21.6,63.0
13103,1759058853047,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1011.7,21.6,63.0
13104,1759059454666,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,521.0,1011.5,21.7,62.5
13105,1759060056278,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,521.0,1011.4,21.7,62.5
13106,1759060657888,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,516.0,1011.4,21.7,62.5
13107,1759061259534,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,516.0,1011.3,21.8,62.5
13108,1759061861154,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,520.0,1011.2,21.9,62.5
13109,1759062462755,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,515.0,1011.1,21.8,62.5
13110,1759063064401,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,507.0,1011.0,21.9,62.5
13111,1759063666027,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1010.8,21.9,62.5
13112,1759064267645,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1010.7,21.9,62.5
13113,1759064869269,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,508.0,1010.7,22.0,62.5
13114,1759065470896,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,499.0,1010.7,22.0,62.5
13115,1759066072531,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1010.6,22.0,62.0
13116,1759066674166,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,501.0,1010.5,22.0,62.0
13117,1759067275771,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,504.0,1010.4,22.0,62.0
13118,1759067877407,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,514.0,1010.3,22.1,62.0
13119,1759068479004,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,510.0,1010.2,22.0,62.0
13120,1759069080638,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,506.0,1010.2,22.0,62.0
13121,1759069682283,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,505.0,1010.1,22.1,62.0
13122,1759070283889,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,517.0,1010.1,22.1,62.0
13123,1759070885527,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,509.0,1010.1,22.2,62.0
13124,1759071487131,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,522.0,1010.0,22.2,62.0
13125,1759072088765,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,537.0,1009.9,22.2,62.0
13126,1759072690365,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,503.0,1009.9,22.2,62.0
13127,1759073292011,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,508.0,1009.9,22.2,61.5
13128,1759073893621,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1009.9,22.2,61.5
13129,1759074495246,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,527.0,1010.0,22.2,61.5
13130,1759075096872,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,522.0,1009.9,22.2,61.5
13131,1759075698496,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,518.0,1009.9,22.2,61.5
13132,1759076300152,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,514.0,1009.9,22.3,61.5
13133,1759076901756,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,516.0,1009.9,22.2,61.5
13134,1759077503361,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,521.0,1009.9,22.2,61.5
13135,1759078104987,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,504.0,1010.0,22.3,61.5
