,ts_generation,generated_by,co2,pressure,temperature,humidity
7444,1724237514800,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441.0,1005.9,34.5,48.0
7445,1724238114828,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449.0,1005.9,34.7,47.0
7446,1724238714772,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,426.0,1005.8,35.1,46.0
7447,1724239314724,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,459.0,1005.7,35.3,46.0
7448,1724239914703,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,469.0,1005.7,35.6,45.0
7449,1724240514688,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455.0,1005.7,35.9,44.0
7450,1724241116369,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,459.0,1005.6,36.0,44.0
7451,1724241714645,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453.0,1005.5,36.0,44.0
7452,1724242314623,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457.0,1005.5,36.6,43.0
7453,1724242914594,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1005.4,37.0,43.0
7454,1724243514546,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458.0,1005.2,36.8,43.0
7455,1724244114556,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453.0,1005.1,36.9,41.0
7456,1724244714534,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,427.0,1004.9,36.9,41.0
7457,1724245314516,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441.0,1004.8,37.1,38.0
7458,1724245914497,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,465.0,1004.8,37.5,39.0
7459,1724246514458,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442.0,1004.6,37.9,39.0
7460,1724247114444,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443.0,1004.6,37.9,39.0
7461,1724247714424,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437.0,1004.6,38.3,39.0
7462,1724248314380,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460.0,1004.5,38.3,39.0
7463,1724248914397,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1004.4,38.3,38.0
7464,1724249514347,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440.0,1004.3,38.3,38.0
7465,1724250114320,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450.0,1004.2,38.5,38.0
7466,1724250714291,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434.0,1004.1,38.7,36.0
7467,1724251314279,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,448.0,1004.1,39.2,38.0
7468,1724251914303,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437.0,1004.1,39.0,38.0
7469,1724252514236,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442.0,1004.1,39.0,40.0
7470,1724253114221,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446.0,1004.1,38.9,41.0
7471,1724253714180,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445.0,1004.0,38.9,41.0
7472,1724254314158,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449.0,1004.0,39.0,40.0
7473,1724254914155,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442.0,1003.9,39.7,40.0
7474,1724255514116,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1003.9,39.1,40.0
7475,1724256114104,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,431.0,1003.9,38.3,39.0
7476,1724256714086,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449.0,1003.8,38.9,40.0
7477,1724257314043,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,421.0,1003.7,38.1,40.0
7478,1724257914021,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433.0,1003.6,37.9,39.0
7479,1724258514008,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,436.0,1003.7,37.1,39.0
7480,1724259113977,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,436.0,1003.7,37.0,39.0
7481,1724259713962,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,448.0,1003.8,36.2,42.0
7482,1724260313946,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1003.9,34.7,43.0
7483,1724260913892,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441.0,1004.0,33.9,43.0
7484,1724261513881,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,430.0,1004.1,32.5,43.0
7485,1724262113863,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1004.3,31.0,45.0
7486,1724262713809,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437.0,1004.5,30.1,45.0
7487,1724263313796,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,473.0,1004.7,29.5,47.0
7488,1724263913748,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446.0,1004.8,28.9,49.0
7489,1724264513735,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,478.0,1004.9,28.3,49.0
7490,1724265113709,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,552.0,1005.0,27.6,52.0
7491,1724265713709,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,507.0,1005.2,27.0,55.0
7492,1724266313654,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,598.0,1005.3,26.8,55.0
7493,1724266913631,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,537.0,1005.5,26.4,55.0
7494,1724267513597,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,533.0,1005.7,26.2,56.0
7495,1724268113555,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,553.0,1005.8,25.8,56.0
7496,1724268713533,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,633.0,1005.9,25.3,59.0
7497,1724269313518,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,635.0,1006.2,24.5,63.0
7498,1724269913475,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,606.0,1006.3,24.3,63.0
7499,1724270513457,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,623.0,1006.5,24.0,65.0
7500,1724271113428,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,645.0,1006.5,23.7,69.0
7501,1724271713393,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,575.0,1006.5,23.8,69.0
7502,1724272313410,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,588.0,1006.6,23.5,75.0
7503,1724272913346,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,673.0,1006.8,23.4,78.0
7504,1724273513293,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,609.0,1007.0,23.1,78.0
7505,1724274113288,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,609.0,1007.1,23.0,77.0
7506,1724274713253,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,746.0,1007.2,22.6,80.0
7507,1724275313223,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,814.0,1007.2,22.2,80.0
7508,1724275913183,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,706.0,1007.3,21.9,84.0
7509,1724276513183,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,647.0,1007.5,22.0,87.0
7510,1724277113136,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,739.0,1007.5,21.9,87.0
7511,1724277713125,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,691.0,1007.5,21.8,88.0
7512,1724278313085,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,741.0,1007.5,21.6,90.0
7513,1724278913046,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,772.0,1007.6,21.2,90.0
7514,1724279513017,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,786.0,1007.7,21.3,90.0
7515,1724280113003,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,738.0,1007.7,21.2,92.0
7516,1724280712951,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,761.0,1007.7,21.1,92.0
7517,1724281314643,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,779.0,1007.8,20.9,93.0
7518,1724281912907,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,688.0,1007.7,21.0,93.0
7519,1724282512879,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,612.0,1007.8,21.4,93.0
7520,1724283112839,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,689.0,1007.9,21.2,91.0
7521,1724283712835,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,622.0,1008.0,21.4,92.0
7522,1724284312772,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,655.0,1008.0,21.5,92.0
7523,1724284912782,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,653.0,1008.0,21.3,93.0
7524,1724285512732,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,687.0,1008.1,21.0,94.0
7525,1724286112698,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,681.0,1008.1,21.0,94.0
7526,1724286712667,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,686.0,1008.1,20.8,94.0
7527,1724287312657,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,736.0,1008.0,20.7,95.0
7528,1724287912597,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,715.0,1008.0,20.5,95.0
7529,1724288512592,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,763.0,1007.9,20.3,98.0
7530,1724289112566,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,740.0,1008.0,20.2,100.0
7531,1724289712526,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,677.0,1007.9,20.2,100.0
7532,1724290312516,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,722.0,1007.9,20.1,100.0
7533,1724290912487,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,781.0,1007.9,20.1,100.0
7534,1724291512445,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,679.0,1008.0,20.1,100.0
7535,1724292112419,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,688.0,1008.0,20.1,100.0
7536,1724292712383,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,764.0,1008.0,19.9,100.0
7537,1724293312377,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,671.0,1008.0,19.9,100.0
7538,1724293912340,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,634.0,1008.1,20.4,100.0
7539,1724294512312,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,632.0,1008.2,20.5,100.0
7540,1724295112260,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,646.0,1008.1,20.4,100.0
7541,1724295712243,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,668.0,1008.1,20.2,98.0
7542,1724296312209,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,682.0,1008.2,19.9,99.0
7543,1724296912190,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,731.0,1008.1,19.8,99.0
7544,1724297512160,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,735.0,1008.2,19.6,100.0
7545,1724298112144,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,726.0,1008.2,19.5,100.0
7546,1724298712094,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,645.0,1008.4,19.6,100.0
7547,1724299312068,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,626.0,1008.4,19.8,100.0
7548,1724299912042,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,586.0,1008.4,20.0,100.0
7549,1724300512003,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,570.0,1008.6,20.4,100.0
7550,1724301111928,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,558.0,1008.7,20.5,99.0
7551,1724301711969,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,544.0,1008.7,20.9,97.0
7552,1724302311921,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,538.0,1008.7,21.2,97.0
7553,1724302911887,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,537.0,1008.7,21.4,94.0
7554,1724303511879,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,540.0,1008.8,21.7,94.0
7555,1724304111873,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,532.0,1008.9,22.1,94.0
7556,1724304711812,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,535.0,1009.0,22.2,94.0
7557,1724305311785,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,538.0,1009.1,22.5,94.0
7558,1724305911742,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,545.0,1009.0,23.0,94.0
7559,1724306511717,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,529.0,1009.1,24.3,94.0
7560,1724307111701,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,542.0,1009.0,25.6,93.0
7561,1724307711665,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,535.0,1009.1,25.8,93.0
7562,1724308311635,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,549.0,1009.1,26.5,89.0
7563,1724308911631,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,541.0,1009.1,27.0,86.0
7564,1724309511572,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,533.0,1009.0,27.5,86.0
7565,1724310111550,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,529.0,1009.1,27.6,83.0
7566,1724310711491,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,529.0,1009.0,28.2,80.0
7567,1724311311482,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,528.0,1009.0,28.5,80.0
7568,1724311911461,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,531.0,1008.9,28.9,80.0
7569,1724312511465,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,498.0,1008.8,29.1,77.0
7570,1724313111387,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,526.0,1008.9,29.7,77.0
7571,1724313711374,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,503.0,1009.0,29.7,74.0
7572,1724314311370,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,493.0,1009.0,30.2,72.0
7573,1724314913029,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,483.0,1008.9,30.5,72.0
7574,1724315511296,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,475.0,1009.0,30.4,70.0
7575,1724316111255,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,493.0,1008.9,30.6,70.0
7576,1724316711225,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,474.0,1008.8,31.1,70.0
7577,1724317311220,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454.0,1008.8,31.4,67.0
7578,1724317911190,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,466.0,1008.7,31.6,65.0
7579,1724318511147,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451.0,1008.7,31.5,65.0
7580,1724319111150,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462.0,1008.6,31.6,65.0
7581,1724319711113,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484.0,1008.7,31.7,64.0
7582,1724320311062,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455.0,1008.6,32.3,64.0
7583,1724320911053,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457.0,1008.5,32.7,63.0
7584,1724321511024,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,464.0,1008.5,32.4,62.0
7585,1724322110988,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453.0,1008.4,32.7,62.0
7586,1724322710965,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,469.0,1008.2,32.9,63.0
7587,1724323310937,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,459.0,1008.1,32.9,61.0
7588,1724323910905,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,448.0,1007.9,33.1,61.0
7589,1724325710841,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444.0,1007.6,33.2,60.0
7590,1724326310815,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,467.0,1007.5,33.9,59.0
7591,1724326910802,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,425.0,1007.5,33.8,57.0
7592,1724327510750,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443.0,1007.3,34.0,57.0
7593,1724328110742,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,436.0,1007.3,33.9,57.0
7594,1724328710711,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,469.0,1007.2,34.6,55.0
7595,1724329310686,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,435.0,1007.0,34.7,55.0
7596,1724329910680,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,438.0,1006.9,34.8,53.0
7597,1724330510649,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,429.0,1006.9,35.1,53.0
7598,1724331112328,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453.0,1006.8,35.3,53.0
7599,1724331710600,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455.0,1006.6,35.7,52.0
7600,1724332310577,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454.0,1006.4,35.5,51.0
7601,1724332910554,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,440.0,1006.3,35.9,51.0
7602,1724333510508,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,476.0,1006.1,36.5,50.0
7603,1724334110485,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,436.0,1006.1,36.2,51.0
7604,1724334710466,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,427.0,1006.0,35.6,51.0
7605,1724335310450,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,464.0,1005.9,35.8,49.0
7606,1724335910426,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456.0,1005.6,36.8,48.0
7607,1724336510397,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,436.0,1005.7,37.5,48.0
7608,1724337110378,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457.0,1005.7,37.3,48.0
7609,1724337710362,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,461.0,1005.8,36.0,49.0
7610,1724338310306,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,428.0,1005.9,35.2,49.0
7611,1724338910308,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,432.0,1005.8,32.9,49.0
7612,1724339511998,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,439.0,1005.8,31.8,52.0
7613,1724340110224,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452.0,1005.9,31.3,52.0
7614,1724340710236,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,442.0,1006.0,31.0,55.0
7615,1724341310216,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441.0,1006.0,31.7,52.0
7616,1724341910152,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447.0,1005.8,31.6,52.0
7617,1724342510174,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444.0,1005.9,31.8,57.0
7618,1724343110127,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,468.0,1006.0,31.5,61.0
7619,1724343710067,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451.0,1006.1,30.3,61.0
7620,1724344310066,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460.0,1006.1,29.6,62.0
7621,1724344910042,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458.0,1005.9,29.4,62.0
7622,1724345509991,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458.0,1005.9,29.8,62.0
7623,1724346109990,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462.0,1005.9,30.2,62.0
7624,1724346709944,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,467.0,1006.0,30.3,63.0
7625,1724347309909,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443.0,1006.0,30.0,63.0
7626,1724347909909,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433.0,1006.1,29.8,63.0
7627,1724348509878,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458.0,1006.2,28.7,64.0
7628,1724349109841,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,466.0,1006.2,28.0,64.0
7629,1724349709815,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,468.0,1006.4,27.2,67.0
7630,1724350309799,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,479.0,1006.4,26.6,70.0
7631,1724350909735,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,544.0,1006.4,25.9,70.0
7632,1724351509730,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,526.0,1006.6,25.4,72.0
7633,1724352109705,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,594.0,1006.7,24.6,77.0
7634,1724352709653,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,532.0,1006.9,24.2,77.0
7635,1724353309679,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,579.0,1007.0,23.9,81.0
7636,1724353909606,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,505.0,1007.2,23.7,79.0
7637,1724354509573,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,512.0,1007.2,23.7,79.0
