timestamp,plot_id,soil_moisture_pct,soil_temp_c,air_temp_c,air_humidity_pct,rainfall_mm_24h,days_since_planting,crop_growth_stage,water_applied_l,irrigated_next_flag
2023-07-23 15:27:57.159,stuard_line_1,27.19,26,,,0.0,24,vegetative,0.0,True
2023-07-23 15:37:58.530,stuard_line_1,27.14,26,,,0.0,24,vegetative,0.0,True
2023-07-23 15:47:59.887,stuard_line_1,27.14,26,,,0.0,24,vegetative,0.0,True
2023-07-23 15:58:01.247,stuard_line_1,27.14,26,,,0.0,24,vegetative,0.0,True
2023-07-23 16:08:02.634,stuard_line_1,27.07,26,,,0.0,24,vegetative,0.0,True
2023-07-23 16:18:03.988,stuard_line_1,27.07,26,,,0.0,24,vegetative,0.0,True
2023-07-23 16:28:05.352,stuard_line_1,27.02,26,,,0.0,24,vegetative,0.0,True
2023-07-23 16:38:06.740,stuard_line_1,27.02,26,,,0.0,24,vegetative,0.0,True
2023-07-23 16:48:08.099,stuard_line_1,27.02,26,,,0.0,24,vegetative,0.0,True
2023-07-23 16:58:09.470,stuard_line_1,27.02,26,,,0.0,24,vegetative,0.0,True
2023-07-23 17:08:10.854,stuard_line_1,27.02,26,,,0.0,24,vegetative,0.0,True
2023-07-23 17:18:12.208,stuard_line_1,26.95,26,,,0.0,24,vegetative,0.0,True
2023-07-23 17:28:13.602,stuard_line_1,26.9,26,,,0.0,24,vegetative,0.0,True
2023-07-23 17:38:14.958,stuard_line_1,26.9,26,,,0.0,24,vegetative,0.0,True
2023-07-23 17:48:16.331,stuard_line_1,26.9,25.9,,,0.0,24,vegetative,0.0,True
2023-07-23 17:58:17.689,stuard_line_1,26.9,25.9,,,0.0,24,vegetative,0.0,True
2023-07-23 18:08:19.049,stuard_line_1,26.9,25.9,,,0.0,24,vegetative,0.0,True
2023-07-23 18:18:20.409,stuard_line_1,26.9,25.8,,,0.0,24,vegetative,0.0,True
2023-07-23 18:28:21.787,stuard_line_1,26.84,25.8,,,0.0,24,vegetative,0.0,True
2023-07-23 18:38:23.168,stuard_line_1,26.84,25.8,,,0.0,24,vegetative,0.0,True
2023-07-23 18:48:24.552,stuard_line_1,26.84,25.7,,,0.0,24,vegetative,0.0,True
2023-07-23 18:58:25.908,stuard_line_1,26.84,25.7,,,0.0,24,vegetative,0.0,True
2023-07-23 19:08:27.256,stuard_line_1,26.84,25.6,,,0.0,24,vegetative,0.0,True
2023-07-23 19:18:28.655,stuard_line_1,26.77,25.6,,,0.0,24,vegetative,0.0,True
2023-07-23 19:28:30.009,stuard_line_1,26.77,25.5,,,0.0,24,vegetative,0.0,True
2023-07-23 19:38:31.374,stuard_line_1,26.77,25.5,,,0.0,24,vegetative,0.0,True
2023-07-23 19:48:32.757,stuard_line_1,26.77,25.4,,,0.0,24,vegetative,0.0,True
2023-07-23 19:58:34.154,stuard_line_1,26.72,25.3,,,0.0,24,vegetative,0.0,True
2023-07-23 20:08:35.475,stuard_line_1,26.72,25.3,,,0.0,24,vegetative,0.0,True
2023-07-23 20:18:36.857,stuard_line_1,26.72,25.2,,,0.0,24,vegetative,0.0,True
2023-07-23 20:28:38.226,stuard_line_1,26.72,25.2,,,0.0,24,vegetative,0.0,True
2023-07-23 20:38:39.573,stuard_line_1,26.65,25.1,,,0.0,24,vegetative,0.0,True
2023-07-23 20:48:40.931,stuard_line_1,26.65,25.1,,,0.0,24,vegetative,0.0,True
2023-07-23 20:58:42.321,stuard_line_1,26.65,25.1,,,0.0,24,vegetative,0.0,True
2023-07-23 21:08:43.680,stuard_line_1,26.65,25,,,0.0,24,vegetative,0.0,True
2023-07-23 21:18:45.034,stuard_line_1,26.6,25,,,0.0,24,vegetative,0.0,True
2023-07-23 21:28:46.407,stuard_line_1,26.6,24.9,,,0.0,24,vegetative,0.0,True
2023-07-23 21:38:47.765,stuard_line_1,26.6,24.9,,,0.0,24,vegetative,0.0,True
2023-07-23 21:48:49.119,stuard_line_1,26.6,24.8,,,0.0,24,vegetative,0.0,True
2023-07-23 21:58:50.473,stuard_line_1,26.6,24.8,,,0.0,24,vegetative,0.0,True
2023-07-23 22:08:51.835,stuard_line_1,26.6,24.7,,,0.0,24,vegetative,0.0,True
2023-07-23 22:18:53.190,stuard_line_1,26.49,24.7,,,0.0,25,vegetative,0.0,True
2023-07-23 22:28:54.565,stuard_line_1,26.49,24.6,,,0.0,25,vegetative,0.0,True
2023-07-23 22:38:55.914,stuard_line_1,26.49,24.6,,,0.0,25,vegetative,0.0,True
2023-07-23 22:48:57.287,stuard_line_1,26.49,24.5,,,0.0,25,vegetative,0.0,True
2023-07-23 22:58:58.641,stuard_line_1,26.49,24.5,,,0.0,25,vegetative,0.0,True
2023-07-23 23:09:00.017,stuard_line_1,26.49,24.4,,,0.0,25,vegetative,0.0,True
2023-07-23 23:19:01.375,stuard_line_1,26.49,24.4,,,0.0,25,vegetative,0.0,True
2023-07-23 23:29:02.733,stuard_line_1,26.42,24.3,,,0.0,25,vegetative,0.0,True
2023-07-23 23:39:04.102,stuard_line_1,26.49,24.3,,,0.0,25,vegetative,0.0,True
2023-07-23 23:49:05.460,stuard_line_1,26.42,24.3,,,0.0,25,vegetative,0.0,True
2023-07-23 23:59:06.832,stuard_line_1,26.49,24.2,,,0.0,25,vegetative,0.0,True
2023-07-24 00:09:08.185,stuard_line_1,26.49,24.2,,,0.0,25,vegetative,0.0,True
2023-07-24 00:19:09.559,stuard_line_1,26.42,24.1,,,0.0,25,vegetative,0.0,True
2023-07-24 00:29:10.914,stuard_line_1,26.42,24.1,,,0.0,25,vegetative,0.0,True
2023-07-24 00:39:12.269,stuard_line_1,26.42,24,,,0.0,25,vegetative,0.0,True
2023-07-24 00:49:13.635,stuard_line_1,26.37,24,,,0.0,25,vegetative,0.0,True
2023-07-24 00:59:15.002,stuard_line_1,26.37,24,,,0.0,25,vegetative,0.0,True
2023-07-24 01:09:16.353,stuard_line_1,26.37,23.9,,,0.0,25,vegetative,0.0,True
2023-07-24 01:19:17.732,stuard_line_1,26.37,23.9,,,0.0,25,vegetative,0.0,True
2023-07-24 01:29:19.075,stuard_line_1,26.37,23.8,,,0.0,25,vegetative,0.0,True
2023-07-24 01:39:20.457,stuard_line_1,26.37,23.8,,,0.0,25,vegetative,0.0,True
2023-07-24 01:49:21.804,stuard_line_1,26.37,23.7,,,0.0,25,vegetative,0.0,True
2023-07-24 01:59:23.188,stuard_line_1,26.32,23.7,,,0.0,25,vegetative,0.0,True
2023-07-24 02:09:24.531,stuard_line_1,26.32,23.6,,,0.0,25,vegetative,0.0,True
2023-07-24 02:19:25.919,stuard_line_1,26.32,23.6,,,0.0,25,vegetative,0.0,True
2023-07-24 02:29:27.285,stuard_line_1,26.32,23.5,,,0.0,25,vegetative,0.0,True
2023-07-24 02:39:28.666,stuard_line_1,26.32,23.5,,,0.0,25,vegetative,0.0,True
2023-07-24 02:49:30.006,stuard_line_1,26.32,23.4,,,0.0,25,vegetative,0.0,True
2023-07-24 02:59:31.389,stuard_line_1,26.32,23.4,,,0.0,25,vegetative,0.0,True
2023-07-24 03:09:32.757,stuard_line_1,26.32,23.3,,,0.0,25,vegetative,0.0,True
2023-07-24 03:19:34.114,stuard_line_1,26.32,23.3,,,0.0,25,vegetative,0.0,True
2023-07-24 03:29:35.501,stuard_line_1,26.25,23.3,,,0.0,25,vegetative,0.0,True
2023-07-24 03:39:36.849,stuard_line_1,26.25,23.2,,,0.0,25,vegetative,0.0,True
2023-07-24 03:49:38.205,stuard_line_1,26.25,23.2,,,0.0,25,vegetative,0.0,True
2023-07-24 03:59:39.575,stuard_line_1,26.25,23.2,,,0.0,25,vegetative,0.0,True
2023-07-24 04:09:40.934,stuard_line_1,26.25,23.1,,,0.0,25,vegetative,0.0,True
2023-07-24 04:19:42.294,stuard_line_1,26.25,23.1,,,0.0,25,vegetative,0.0,True
2023-07-24 04:29:43.655,stuard_line_1,26.25,23.1,,,0.0,25,vegetative,0.0,True
2023-07-24 04:39:45.036,stuard_line_1,26.25,23,,,0.0,25,vegetative,0.0,True
2023-07-24 04:49:46.392,stuard_line_1,26.25,23,,,0.0,25,vegetative,0.0,True
2023-07-24 04:59:47.767,stuard_line_1,26.25,23,,,0.0,25,vegetative,0.0,True
2023-07-24 05:09:49.122,stuard_line_1,26.25,23,,,0.0,25,vegetative,0.0,True
2023-07-24 05:19:50.478,stuard_line_1,26.25,22.9,,,0.0,25,vegetative,0.0,True
2023-07-24 05:29:51.843,stuard_line_1,26.25,22.9,,,0.0,25,vegetative,0.0,True
2023-07-24 05:39:53.217,stuard_line_1,26.25,22.9,,,0.0,25,vegetative,0.0,True
2023-07-24 05:49:54.576,stuard_line_1,26.25,22.9,,,0.0,25,vegetative,0.0,True
2023-07-24 05:59:55.929,stuard_line_1,26.25,22.8,,,0.0,25,vegetative,0.0,True
2023-07-24 06:09:57.286,stuard_line_1,26.19,22.8,,,0.0,25,vegetative,0.0,True
2023-07-24 06:19:58.675,stuard_line_1,26.19,22.8,,,0.0,25,vegetative,0.0,True
2023-07-24 06:30:00.024,stuard_line_1,26.19,22.8,,,0.0,25,vegetative,0.0,True
2023-07-24 06:40:01.396,stuard_line_1,26.19,22.8,,,0.0,25,vegetative,0.0,True
2023-07-24 06:50:02.749,stuard_line_1,26.19,22.8,,,0.0,25,vegetative,0.0,True
2023-07-24 07:00:04.112,stuard_line_1,26.19,22.8,,,0.0,25,vegetative,0.0,True
2023-07-24 07:10:05.479,stuard_line_1,26.19,22.8,,,0.0,25,vegetative,0.0,True
2023-07-24 07:20:06.856,stuard_line_1,0,21.1,,,0.0,25,vegetative,0.0,True
2023-07-24 07:30:08.208,stuard_line_1,14.2,23.4,,,0.0,25,vegetative,0.0,True
2023-07-24 07:40:09.569,stuard_line_1,14.2,23.5,,,0.0,25,vegetative,0.0,True
2023-07-24 07:50:10.924,stuard_line_1,14.14,23.6,,,0.0,25,vegetative,0.0,True
2023-07-24 08:00:12.287,stuard_line_1,14.09,23.6,,,0.0,25,vegetative,0.0,True
2023-07-24 08:10:13.689,stuard_line_1,14.09,23.6,,,0.0,25,vegetative,0.0,True
2023-07-24 08:20:15.018,stuard_line_1,14.09,23.6,,,0.0,25,vegetative,0.0,True
2023-07-24 08:30:16.399,stuard_line_1,14.09,23.7,,,0.0,25,vegetative,0.0,True
2023-07-24 08:40:17.770,stuard_line_1,14.09,23.7,,,0.0,25,vegetative,0.0,True
2023-07-24 08:50:19.127,stuard_line_1,13.95,23.7,,,0.0,25,vegetative,0.0,True
2023-07-24 09:00:20.505,stuard_line_1,13.95,23.7,,,0.0,25,vegetative,0.0,True
2023-07-24 09:10:21.887,stuard_line_1,13.95,23.7,,,0.0,25,vegetative,0.0,True
2023-07-24 09:20:23.249,stuard_line_1,13.95,23.7,,,0.0,25,vegetative,0.0,True
2023-07-24 09:30:24.621,stuard_line_1,13.95,23.7,,,0.0,25,vegetative,0.0,True
2023-07-24 09:40:25.987,stuard_line_1,13.95,23.7,,,0.0,25,vegetative,0.0,True
2023-07-24 09:50:27.362,stuard_line_1,13.95,23.8,,,0.0,25,vegetative,0.0,True
2023-07-24 10:00:28.742,stuard_line_1,13.95,23.8,,,0.0,25,vegetative,0.0,True
2023-07-24 10:10:30.109,stuard_line_1,13.91,23.8,,,0.0,25,vegetative,0.0,True
2023-07-24 10:20:31.461,stuard_line_1,13.91,23.8,,,0.0,25,vegetative,0.0,True
2023-07-24 10:30:32.837,stuard_line_1,13.95,23.8,,,0.0,25,vegetative,0.0,True
2023-07-24 10:40:34.187,stuard_line_1,13.91,23.8,,,0.0,25,vegetative,0.0,True
2023-07-24 10:50:35.569,stuard_line_1,13.91,23.8,,,0.0,25,vegetative,0.0,True
2023-07-24 11:00:36.915,stuard_line_1,13.84,23.9,,,0.0,25,vegetative,0.0,True
2023-07-24 11:10:38.304,stuard_line_1,13.84,23.9,,,0.0,25,vegetative,0.0,True
2023-07-24 11:20:39.680,stuard_line_1,13.91,23.9,,,0.0,25,vegetative,0.0,True
2023-07-24 11:30:41.050,stuard_line_1,13.91,23.9,,,0.0,25,vegetative,0.0,True
2023-07-24 11:40:42.406,stuard_line_1,13.84,23.9,,,0.0,25,vegetative,0.0,True
2023-07-24 11:50:43.774,stuard_line_1,13.91,23.9,,,0.0,25,vegetative,0.0,True
2023-07-24 12:00:45.141,stuard_line_1,13.91,23.9,,,0.0,25,vegetative,0.0,True
2023-07-24 12:10:46.505,stuard_line_1,13.84,24,,,0.0,25,vegetative,0.0,True
2023-07-24 12:20:47.879,stuard_line_1,13.91,24,,,0.0,25,vegetative,41.0,True
2023-07-24 12:30:49.238,stuard_line_1,13.91,24,,,0.0,25,vegetative,55.0,True
2023-07-24 12:40:50.628,stuard_line_1,14.09,24,,,0.0,25,vegetative,55.0,True
2023-07-24 12:50:51.975,stuard_line_1,20.9,24,,,0.0,25,vegetative,55.0,True
2023-07-24 13:00:53.343,stuard_line_1,23.77,24.1,,,0.0,25,vegetative,56.0,True
2023-07-24 13:10:54.721,stuard_line_1,25.46,24.1,,,0.0,25,vegetative,56.0,True
2023-07-24 13:20:56.091,stuard_line_1,26.72,24.1,,,0.0,25,vegetative,55.0,True
2023-07-24 13:30:57.478,stuard_line_1,27.79,24,,,0.0,25,vegetative,56.0,True
2023-07-24 13:40:58.854,stuard_line_1,28.65,23.9,,,0.0,25,vegetative,55.0,True
2023-07-24 13:51:00.232,stuard_line_1,29.23,23.8,,,0.0,25,vegetative,56.0,True
2023-07-24 14:01:01.588,stuard_line_1,29.75,23.7,,,0.0,25,vegetative,55.0,True
2023-07-24 14:11:02.958,stuard_line_1,30.2,23.6,,,0.0,25,vegetative,56.0,True
2023-07-24 14:21:04.335,stuard_line_1,30.53,23.5,,,0.0,25,vegetative,55.0,True
2023-07-24 14:31:05.708,stuard_line_1,30.86,23.5,,,0.0,25,vegetative,56.0,True
2023-07-24 14:41:07.068,stuard_line_1,31.07,23.4,,,0.0,25,vegetative,56.0,True
2023-07-24 14:51:08.463,stuard_line_1,31.21,23.3,,,0.0,25,vegetative,56.0,True
2023-07-24 15:01:09.806,stuard_line_1,31.35,23.2,,,0.0,25,vegetative,56.0,True
2023-07-24 15:11:11.180,stuard_line_1,31.48,23.2,,,0.0,25,vegetative,56.0,True
2023-07-24 15:21:12.540,stuard_line_1,31.68,23.1,,,0.0,25,vegetative,56.0,True
2023-07-24 15:31:13.923,stuard_line_1,31.82,23.1,,,0.0,25,vegetative,56.0,True
2023-07-24 15:41:15.296,stuard_line_1,31.9,23,,,0.0,25,vegetative,56.0,True
2023-07-24 15:51:16.647,stuard_line_1,31.96,23,,,0.0,25,vegetative,56.0,True
2023-07-24 16:01:18.012,stuard_line_1,32.03,23,,,0.0,25,vegetative,56.0,True
2023-07-24 16:11:19.400,stuard_line_1,32.09,22.9,,,0.0,25,vegetative,55.0,True
2023-07-24 16:21:20.752,stuard_line_1,32.09,22.9,,,0.0,25,vegetative,57.0,True
2023-07-24 16:31:22.145,stuard_line_1,32.16,22.8,,,0.0,25,vegetative,57.0,True
2023-07-24 16:41:23.492,stuard_line_1,32.24,22.8,,,0.0,25,vegetative,56.0,True
2023-07-24 16:51:24.847,stuard_line_1,32.38,22.8,,,0.0,25,vegetative,57.0,True
2023-07-24 17:01:26.229,stuard_line_1,32.45,22.8,,,0.0,25,vegetative,57.0,True
2023-07-24 17:11:27.587,stuard_line_1,32.45,22.8,,,0.0,25,vegetative,57.0,True
2023-07-24 17:21:28.965,stuard_line_1,31.74,22.8,,,0.0,25,vegetative,23.0,True
2023-07-24 17:31:30.322,stuard_line_1,30.01,22.8,,,0.0,25,vegetative,29.0,True
2023-07-24 17:41:31.699,stuard_line_1,31.82,22.9,,,0.0,25,vegetative,58.0,True
2023-07-24 17:51:33.052,stuard_line_1,32.5,22.9,,,0.0,25,vegetative,58.0,True
2023-07-24 18:01:34.435,stuard_line_1,32.59,22.8,,,0.0,25,vegetative,57.0,True
2023-07-24 18:11:35.792,stuard_line_1,32.66,22.8,,,0.0,25,vegetative,58.0,True
2023-07-24 18:21:37.179,stuard_line_1,32.66,22.8,,,0.0,25,vegetative,57.0,True
2023-07-24 18:31:38.555,stuard_line_1,32.38,22.8,,,0.0,25,vegetative,35.0,True
2023-07-24 18:41:39.915,stuard_line_1,30.53,22.9,,,0.0,25,vegetative,1.0,True
2023-07-24 18:51:41.268,stuard_line_1,29.56,22.9,,,0.0,25,vegetative,0.0,True
2023-07-24 19:01:42.633,stuard_line_1,28.97,23,,,0.0,25,vegetative,1.0,True
2023-07-24 19:11:43.991,stuard_line_1,28.53,23,,,0.0,25,vegetative,1.0,False
2023-07-24 19:21:45.358,stuard_line_1,28.22,23.1,,,0.0,25,vegetative,0.0,False
2023-07-24 19:31:46.731,stuard_line_1,28.03,23.1,,,0.0,25,vegetative,0.0,False
2023-07-24 19:41:48.083,stuard_line_1,27.86,23.1,,,0.0,25,vegetative,0.0,False
2023-07-24 19:51:49.471,stuard_line_1,27.67,23.2,,,0.0,25,vegetative,0.0,False
2023-07-24 20:01:50.825,stuard_line_1,27.55,23.2,,,0.0,25,vegetative,0.0,False
2023-07-24 20:11:52.194,stuard_line_1,27.48,23.2,,,0.0,25,vegetative,0.0,False
2023-07-24 20:21:53.592,stuard_line_1,27.31,23.2,,,0.0,25,vegetative,0.0,False
2023-07-24 20:31:54.951,stuard_line_1,27.19,23.3,,,0.0,25,vegetative,0.0,False
2023-07-24 20:41:56.306,stuard_line_1,27.14,23.3,,,0.0,25,vegetative,0.0,False
2023-07-24 20:51:57.677,stuard_line_1,27.02,23.3,,,0.0,25,vegetative,0.0,False
2023-07-24 21:01:59.058,stuard_line_1,26.95,23.3,,,0.0,25,vegetative,0.0,False
2023-07-24 21:12:00.403,stuard_line_1,26.84,23.4,,,0.0,25,vegetative,0.0,False
2023-07-24 21:22:01.788,stuard_line_1,26.77,23.4,,,0.0,25,vegetative,0.0,False
2023-07-24 21:32:03.132,stuard_line_1,26.72,23.4,,,0.0,25,vegetative,0.0,False
2023-07-24 21:42:04.514,stuard_line_1,26.72,23.4,,,0.0,25,vegetative,0.0,False
